-18331.479,-18331.453,-18328.379,-18330.527,-18332.229,-18328.54,-18327.594,-18329.29,-18327.389,-18325.004,-18322.883,-18324.756,-18333.482,-18335.016,-18331.291,-18330.223,-18330.033,-18331.451,-18338.172,-18348.732,-18344.674,-18331.299,-18329.84,-18335.316,-18335.242
-18329.617,-18328.906,-18327.15,-18325.6,-18335.752,-18340.277,-18336.773,-18337.973,-18340.264,-18338.357,-18333.178,-18333.71,-18336.969,-18339.938,-18340.459,-18334.463,-18336.672,-18333.953,-18325.64,-18336.002,-18340.656,-18335.324,-18336.287,-18342.264,-18349.336
-18344.957,-18347.521,-18355.83,-18346.646,-18336.45,-18334.598,-18337.826,-18339.26,-18338.545,-18342.35,-18340.889,-18335.818,-18335.172,-18342.018,-18344.35,-18333.225,-18333.562,-18335.764,-18330.295,-18335.156,-18333.145,-18332.01,-18336.887,-18329.111,-18324.984
-18327.06,-18332.783,-18338.14,-18331.99,-18328.807,-18322.512,-18310.996,-18314.11,-18325.709,-18337.738,-18341.082,-18343.502,-18351.38,-18341.898,-18334.26,-18333.027,-18322.049,-18318.875,-18322.139,-18330.904,-18338.484,-18339.832,-18341.268,-18342.322,-18346.242
-18338.934,-18331.795,-18335.273,-18336.205,-18337.426,-18340.219,-18341.672,-18329.64,-18321.576,-18325.053,-18326.047,-18338.541,-18349.684,-18353.875,-18354.664,-18345.162,-18334.537,-18333.441,-18348.035,-18349.674,-18334.893,-18329.076,-18332.793,-18337.648,-18327.432
-18327.533,-18336.082,-18334.0,-18339.578,-18330.0,-18324.723,-18331.021,-18323.611,-18330.004,-18333.701,-18330.87,-18334.598,-18331.322,-18324.607,-18318.238,-18326.84,-18332.217,-18329.988,-18345.846,-18344.598,-18323.502,-18320.094,-18326.73,-18328.732,-18323.988
-18316.545,-18313.562,-18323.695,-18337.834,-18333.543,-18325.98,-18330.836,-18333.0,-18334.725,-18343.982,-18342.502,-18332.525,-18336.43,-18341.504,-18340.264,-18338.555,-18337.105,-18339.387,-18332.473,-18328.043,-18332.941,-18333.98,-18344.426,-18344.465,-18327.02
-18320.816,-18323.346,-18337.834,-18349.986,-18339.521,-18325.332,-18322.656,-18328.568,-18321.486,-18312.494,-18325.918,-18335.479,-18331.432,-18324.193,-18322.04,-18329.04,-18328.812,-18327.242,-18329.215,-18325.393,-18322.514,-18325.295,-18331.885,-18333.299,-18336.066
-18337.342,-18325.625,-18322.176,-18322.666,-18330.646,-18341.207,-18329.018,-18328.148,-18324.65,-18314.922,-18327.998,-18325.7,-18327.69,-18338.52,-18332.936,-18335.514,-18333.928,-18334.23,-18339.445,-18337.223,-18341.44,-18336.18,-18328.996,-18335.428,-18334.98
-18326.0,-18328.781,-18338.47,-18328.264,-18315.883,-18317.357,-18320.748,-18328.744,-18324.25,-18313.63,-18318.889,-18322.252,-18322.81,-18322.531,-18320.842,-18328.549,-18329.97,-18325.594,-18329.291,-18329.746,-18327.463,-18331.566,-18336.85,-18335.041,-18330.31
-18333.455,-18337.742,-18337.914,-18338.465,-18330.586,-18321.785,-18322.28,-18323.637,-18329.066,-18331.965,-18330.564,-18333.611,-18332.75,-18331.31,-18337.957,-18342.445,-18339.795,-18342.795,-18343.178,-18339.037,-18345.115,-18346.105,-18338.162,-18329.982,-18335.64
-18349.688,-18339.973,-18328.785,-18333.014,-18337.76,-18338.35,-18336.5,-18344.559,-18344.523,-18338.996,-18347.713,-18352.932,-18356.19,-18356.557,-18352.809,-18356.037,-18353.275,-18345.998,-18339.646,-18327.87,-18329.77,-18337.994,-18329.807,-18332.191,-18338.559
-18331.39,-18332.568,-18334.057,-18334.797,-18334.95,-18326.469,-18326.848,-18330.184,-18325.453,-18324.04,-18331.182,-18339.863,-18342.742,-18335.62,-18328.682,-18335.584,-18335.94,-18329.115,-18333.39,-18333.248,-18330.432,-18333.531,-18333.07,-18332.969,-18333.18
-18328.842,-18330.525,-18332.582,-18325.62,-18325.69,-18326.037,-18322.459,-18328.268,-18329.143,-18328.182,-18330.756,-18326.527,-18331.664,-18336.936,-18324.646,-18322.348,-18330.17,-18324.855,-18322.172,-18330.062,-18334.322,-18336.398,-18335.877,-18331.174,-18329.82
-18331.562,-18329.219,-18325.152,-18329.98,-18333.174,-18329.5,-18329.648,-18329.291,-18333.066,-18336.105,-18330.525,-18330.607,-18334.613,-18339.85,-18344.188,-18337.986,-18330.875,-18331.824,-18336.553,-18336.89,-18332.324,-18329.785,-18326.814,-18325.973,-18325.863
-18322.29,-18321.457,-18319.701,-18324.754,-18333.969,-18330.691,-18323.594,-18319.836,-18329.922,-18338.996,-18331.035,-18333.414,-18335.16,-18328.902,-18332.37,-18337.062,-18338.486,-18337.387,-18339.105,-18334.79,-18328.78,-18330.291,-18323.201,-18325.709,-18333.67
-18330.74,-18332.916,-18333.586,-18329.19,-18323.184,-18322.977,-18329.512,-18332.746,-18332.219,-18319.627,-18313.662,-18321.7,-18319.45,-18318.637,-18322.953,-18324.467,-18327.89,-18331.176,-18333.53,-18329.93,-18328.885,-18333.67,-18328.842,-18324.95,-18329.371
-18328.371,-18325.787,-18327.201,-18323.89,-18321.62,-18327.531,-18329.63,-18325.457,-18323.797,-18327.182,-18332.732,-18337.432,-18341.916,-18341.184,-18333.088,-18326.521,-18321.068,-18318.49,-18322.47,-18323.229,-18325.057,-18326.78,-18323.055,-18321.057,-18315.428
-18319.262,-18328.504,-18324.174,-18323.344,-18325.287,-18330.24,-18334.47,-18325.746,-18322.193,-18322.02,-18320.627,-18324.672,-18324.781,-18320.99,-18321.045,-18321.3,-18320.328,-18325.36,-18324.145,-18317.375,-18320.285,-18320.7,-18323.549,-18330.244,-18326.383
-18324.967,-18328.744,-18327.568,-18326.398,-18330.14,-18330.283,-18322.605,-18316.365,-18319.1,-18327.125,-18327.775,-18327.73,-18334.59,-18337.328,-18335.037,-18328.957,-18325.129,-18329.17,-18331.516,-18330.65,-18328.064,-18323.062,-18325.523,-18334.445,-18336.818
-18332.814,-18325.773,-18322.494,-18328.7,-18334.172,-18335.666,-18334.396,-18333.764,-18332.922,-18325.695,-18327.92,-18333.371,-18332.75,-18338.846,-18336.268,-18329.582,-18328.92,-18325.607,-18332.965,-18338.078,-18330.562,-18328.904,-18325.357,-18322.246,-18327.992
-18330.852,-18338.281,-18347.834,-18343.463,-18337.666,-18340.057,-18342.701,-18343.303,-18343.955,-18342.512,-18340.408,-18337.936,-18330.701,-18330.107,-18336.422,-18338.78,-18340.342,-18334.436,-18331.195,-18337.842,-18334.865,-18333.795,-18336.295,-18330.24,-18328.266
-18325.074,-18321.62,-18326.998,-18329.139,-18328.795,-18329.52,-18326.809,-18329.486,-18336.523,-18334.076,-18335.172,-18341.893,-18337.55,-18339.908,-18342.486,-18335.594,-18342.455,-18342.197,-18331.66,-18332.926,-18338.734,-18349.062,-18349.049,-18333.346,-18327.244
-18334.338,-18331.465,-18323.658,-18332.604,-18329.734,-18317.361,-18321.543,-18322.453,-18322.447,-18326.658,-18330.395,-18333.213,-18331.07,-18330.393,-18328.648,-18327.525,-18324.754,-18317.963,-18316.148,-18316.082,-18321.416,-18325.434,-18323.164,-18330.041,-18337.477
-18337.139,-18336.424,-18333.951,-18329.875,-18330.947,-18331.062,-18324.79,-18329.994,-18337.299,-18328.191,-18325.486,-18334.986,-18340.863,-18343.479,-18343.646,-18338.977,-18332.611,-18327.459,-18328.89,-18335.969,-18340.441,-18344.906,-18340.316,-18329.879,-18329.326
-18328.242,-18333.258,-18340.135,-18334.852,-18333.32,-18332.154,-18332.125,-18343.746,-18349.5,-18344.025,-18343.293,-18340.52,-18329.896,-18330.139,-18336.52,-18336.195,-18328.912,-18319.592,-18323.934,-18333.588,-18332.021,-18327.79,-18332.438,-18335.945,-18329.96
-18326.14,-18320.146,-18316.508,-18322.992,-18324.295,-18328.836,-18337.598,-18333.512,-18325.615,-18327.766,-18331.81,-18331.09,-18333.143,-18335.209,-18338.258,-18336.773,-18332.479,-18339.057,-18337.182,-18334.059,-18338.945,-18337.191,-18339.387,-18336.531,-18331.05
-18336.271,-18336.723,-18338.51,-18346.932,-18349.338,-18344.803,-18338.135,-18332.846,-18330.041,-18331.758,-18333.688,-18331.684,-18331.49,-18331.006,-18328.771,-18330.537,-18333.773,-18335.541,-18335.568,-18332.09,-18330.666,-18331.346,-18328.447,-18328.89,-18331.95
-18330.87,-18329.988,-18329.443,-18329.59,-18328.826,-18325.158,-18328.25,-18329.219,-18326.006,-18332.547,-18332.725,-18327.018,-18330.203,-18330.06,-18325.383,-18327.453,-18329.746,-18326.238,-18329.096,-18335.275,-18334.66,-18333.156,-18336.371,-18338.855,-18334.176
-18333.2,-18334.643,-18334.518,-18336.15,-18332.928,-18332.414,-18330.676,-18327.28,-18330.883,-18330.053,-18328.426,-18330.062,-18333.752,-18337.94,-18337.229,-18335.523,-18333.783,-18334.37,-18334.535,-18334.059,-18333.303,-18329.463,-18329.445,-18331.684,-18334.379
-18333.066,-18333.773,-18340.236,-18335.46,-18331.307,-18334.23,-18332.291,-18328.016,-18327.639,-18333.832,-18333.303,-18327.822,-18328.018,-18328.846,-18331.516,-18333.695,-18336.275,-18339.111,-18338.082,-18339.65,-18340.936,-18339.102,-18339.545,-18342.844,-18346.268
-18346.658,-18344.111,-18343.426,-18347.094,-18349.602,-18346.654,-18342.023,-18340.455,-18338.418,-18336.945,-18338.807,-18338.193,-18340.45,-18343.191,-18340.998,-18342.451,-18341.16,-18338.676,-18339.969,-18339.256,-18344.53,-18348.084,-18345.617,-18349.566,-18350.967
-18346.96,-18345.238,-18345.225,-18345.414,-18345.18,-18342.23,-18339.207,-18345.168,-18347.89,-18342.477,-18341.94,-18340.492,-18340.334,-18339.979,-18334.408,-18335.29,-18337.312,-18334.727,-18334.53,-18337.686,-18336.15,-18332.178,-18333.303,-18331.248,-18330.438
-18333.701,-18335.03,-18335.557,-18329.752,-18325.62,-18329.559,-18333.035,-18337.074,-18338.139,-18330.217,-18325.709,-18331.12,-18334.979,-18338.693,-18342.727,-18337.656,-18333.785,-18336.17,-18339.45,-18344.66,-18344.736,-18346.02,-18350.588,-18343.326,-18338.326
-18340.662,-18333.416,-18327.418,-18331.27,-18338.39,-18343.918,-18339.898,-18333.363,-18333.242,-18336.525,-18341.207,-18340.617,-18336.166,-18335.291,-18335.092,-18336.05,-18342.475,-18347.928,-18340.977,-18328.898,-18329.688,-18341.027,-18347.172,-18344.521,-18342.182
-18338.17,-18330.84,-18331.322,-18334.19,-18333.107,-18332.94,-18331.256,-18325.445,-18323.24,-18329.5,-18334.227,-18340.684,-18344.182,-18336.34,-18337.16,-18338.557,-18337.053,-18343.727,-18342.256,-18344.965,-18350.672,-18340.047,-18335.709,-18340.877,-18343.406
-18343.25,-18338.56,-18332.934,-18329.502,-18334.691,-18336.486,-18327.15,-18326.82,-18333.299,-18330.623,-18326.654,-18333.723,-18334.285,-18328.773,-18331.787,-18329.014,-18330.486,-18339.82,-18343.512,-18344.246,-18342.373,-18344.064,-18342.984,-18337.941,-18335.258
-18334.266,-18339.293,-18343.266,-18344.283,-18343.941,-18347.07,-18347.543,-18340.438,-18341.877,-18343.654,-18345.533,-18343.39,-18338.416,-18347.598,-18344.676,-18337.01,-18342.934,-18341.723,-18337.854,-18343.64,-18348.432,-18344.924,-18346.582,-18344.775,-18338.191
-18339.357,-18337.37,-18337.941,-18336.262,-18336.07,-18343.635,-18337.191,-18329.408,-18330.633,-18335.291,-18339.09,-18336.285,-18330.25,-18323.63,-18325.139,-18325.527,-18327.574,-18337.162,-18334.684,-18330.79,-18331.81,-18332.457,-18333.87,-18330.074,-18325.404
-18325.219,-18329.406,-18329.21,-18329.004,-18336.64,-18339.176,-18335.201,-18331.867,-18335.268,-18340.406,-18337.83,-18336.568,-18338.887,-18338.502,-18333.277,-18329.738,-18337.422,-18346.746,-18348.38,-18345.031,-18342.635,-18344.389,-18347.625,-18352.385,-18349.174
-18343.646,-18346.111,-18340.016,-18336.736,-18340.754,-18335.027,-18333.941,-18334.697,-18330.344,-18332.49,-18332.26,-18325.938,-18328.412,-18337.463,-18336.307,-18336.83,-18341.68,-18334.512,-18334.13,-18334.371,-18329.129,-18334.715,-18329.562,-18323.178,-18328.598
-18331.72,-18335.281,-18333.22,-18328.752,-18324.418,-18318.953,-18317.344,-18319.32,-18323.225,-18321.654,-18321.477,-18320.361,-18316.8,-18318.346,-18316.615,-18318.102,-18323.02,-18323.742,-18321.578,-18322.79,-18328.004,-18327.176,-18328.682,-18328.393,-18329.057
-18337.48,-18329.299,-18323.188,-18330.996,-18326.404,-18322.18,-18322.174,-18317.008,-18318.041,-18321.5,-18324.367,-18328.244,-18326.031,-18325.482,-18329.766,-18327.828,-18324.475,-18325.912,-18327.895,-18328.064,-18323.066,-18321.115,-18325.453,-18326.95,-18329.615
-18328.03,-18322.64,-18325.074,-18326.61,-18326.234,-18326.934,-18326.346,-18324.928,-18320.746,-18324.574,-18331.877,-18331.672,-18335.035,-18333.662,-18327.549,-18330.389,-18331.895,-18332.596,-18335.477,-18335.479,-18334.924,-18334.111,-18334.63,-18336.057,-18335.838
-18330.775,-18327.48,-18332.701,-18333.191,-18333.453,-18340.557,-18344.445,-18345.17,-18338.795,-18335.482,-18338.617,-18332.2,-18331.236,-18331.64,-18322.584,-18324.135,-18326.318,-18323.268,-18326.83,-18328.762,-18330.342,-18329.326,-18321.875,-18322.748,-18327.654
-18328.332,-18332.791,-18337.639,-18339.418,-18342.25,-18344.312,-18344.041,-18343.207,-18343.732,-18340.316,-18333.404,-18329.605,-18327.238,-18337.459,-18352.467,-18348.43,-18338.246,-18330.818,-18324.885,-18323.207,-18319.666,-18319.303,-18323.453,-18325.762,-18326.357
-18324.512,-18325.498,-18329.672,-18329.504,-18325.092,-18323.521,-18326.629,-18324.97,-18325.002,-18327.188,-18320.273,-18322.047,-18324.83,-18316.406,-18320.121,-18326.896,-18326.549,-18328.576,-18327.23,-18321.807,-18319.088,-18319.975,-18320.734,-18323.072,-18324.316
-18322.404,-18323.418,-18324.777,-18328.191,-18331.877,-18331.057,-18330.967,-18329.38,-18326.596,-18325.244,-18323.156,-18322.836,-18323.193,-18322.986,-18323.246,-18321.645,-18322.115,-18327.016,-18329.025,-18326.016,-18327.771,-18334.193,-18334.559,-18335.398,-18336.31
-18335.967,-18342.04,-18338.39,-18330.762,-18333.047,-18333.443,-18334.61,-18335.281,-18332.129,-18331.617,-18336.053,-18337.574,-18330.527,-18329.537,-18329.713,-18325.166,-18324.303,-18326.994,-18336.982,-18335.068,-18324.02,-18324.65,-18319.943,-18316.873,-18321.828
-18321.662,-18322.559,-18318.81,-18309.023,-18308.738,-18317.605,-18321.76,-18324.209,-18326.436,-18317.072,-18315.13,-18316.012,-18306.135,-18311.791,-18320.322,-18321.033,-18321.613,-18315.24,-18314.348,-18317.102,-18318.707,-18322.336,-18321.666,-18315.36,-18310.262
-18315.617,-18315.863,-18311.053,-18317.799,-18320.785,-18313.217,-18302.842,-18305.2,-18318.035,-18317.51,-18318.824,-18323.428,-18316.355,-18316.42,-18321.615,-18320.97,-18320.584,-18321.812,-18324.113,-18325.85,-18327.705,-18330.86,-18338.61,-18341.02,-18325.957
-18318.611,-18324.041,-18321.215,-18321.943,-18325.1,-18323.13,-18328.793,-18327.896,-18318.227,-18317.646,-18319.445,-18322.465,-18324.004,-18323.531,-18329.875,-18332.752,-18330.537,-18331.795,-18335.65,-18333.428,-18324.785,-18319.752,-18317.713,-18317.705,-18315.152
-18316.783,-18323.36,-18318.678,-18318.824,-18318.475,-18309.69,-18317.309,-18323.52,-18316.863,-18313.031,-18313.445,-18317.2,-18315.9,-18308.74,-18303.12,-18305.973,-18311.283,-18309.182,-18315.365,-18326.537,-18325.502,-18321.098,-18316.166,-18309.338,-18310.193
-18313.838,-18314.855,-18317.838,-18319.062,-18319.604,-18321.17,-18317.992,-18311.031,-18309.682,-18312.191,-18306.12,-18300.062,-18305.773,-18313.857,-18317.168,-18319.414,-18318.834,-18315.541,-18318.117,-18322.684,-18324.047,-18323.627,-18320.2,-18316.805,-18315.117
-18316.904,-18322.19,-18326.697,-18327.68,-18321.928,-18316.496,-18314.662,-18311.428,-18316.408,-18327.826,-18329.676,-18321.125,-18315.695,-18324.059,-18331.68,-18330.275,-18326.998,-18322.953,-18324.73,-18324.533,-18321.197,-18321.041,-18318.746,-18320.477,-18320.055
-18312.527,-18309.652,-18317.598,-18321.55,-18316.117,-18323.547,-18332.44,-18330.357,-18324.857,-18318.605,-18317.443,-18311.363,-18309.049,-18314.566,-18309.346,-18309.33,-18322.674,-18330.023,-18325.79,-18321.074,-18321.3,-18316.797,-18307.377,-18308.867,-18318.783
-18316.166,-18314.465,-18316.998,-18304.633,-18298.738,-18297.041,-18297.35,-18309.592,-18302.592,-18294.549,-18302.025,-18301.467,-18303.762,-18298.545,-18289.92,-18299.521,-18301.86,-18300.885,-18306.496,-18305.295,-18304.713,-18305.129,-18301.102,-18296.25,-18298.035
-18299.143,-18300.506,-18310.816,-18310.594,-18307.705,-18308.666,-18302.701,-18308.008,-18319.441,-18321.953,-18318.135,-18318.82,-18327.738,-18328.121,-18325.98,-18323.568,-18313.389,-18309.848,-18315.809,-18321.89,-18319.72,-18315.398,-18316.006,-18316.092,-18318.078
-18317.826,-18314.389,-18318.193,-18323.613,-18318.305,-18313.809,-18320.672,-18319.84,-18315.89,-18322.555,-18322.42,-18319.123,-18318.508,-18310.688,-18305.855,-18311.836,-18324.086,-18329.201,-18320.42,-18315.615,-18315.99,-18312.162,-18318.338,-18325.365,-18316.982
-18310.523,-18307.025,-18307.518,-18315.213,-18313.732,-18311.666,-18315.955,-18317.406,-18316.648,-18311.922,-18305.96,-18309.555,-18314.793,-18310.936,-18311.645,-18317.215,-18316.22,-18308.82,-18303.38,-18301.256,-18297.941,-18306.113,-18309.08,-18304.707,-18312.36
-18312.752,-18317.986,-18321.492,-18309.812,-18310.441,-18313.084,-18312.191,-18313.516,-18317.094,-18321.193,-18317.873,-18311.645,-18304.646,-18304.996,-18305.602,-18311.65,-18328.607,-18327.387,-18322.262,-18324.834,-18327.898,-18329.28,-18317.445,-18312.988,-18314.197
-18310.92,-18315.291,-18315.902,-18311.99,-18309.295,-18310.842,-18315.695,-18318.018,-18318.463,-18313.445,-18318.166,-18322.48,-18309.85,-18310.713,-18320.193,-18323.902,-18325.889,-18318.29,-18310.83,-18307.139,-18312.107,-18325.652,-18327.045,-18320.299,-18318.92
-18326.406,-18327.44,-18320.576,-18326.916,-18326.285,-18315.824,-18315.725,-18311.465,-18309.854,-18316.033,-18312.666,-18307.266,-18306.662,-18314.133,-18323.887,-18316.857,-18310.584,-18320.482,-18324.174,-18316.666,-18315.252,-18324.12,-18329.63,-18324.062,-18318.477
-18317.965,-18319.748,-18322.21,-18323.203,-18327.95,-18329.895,-18324.361,-18322.87,-18325.205,-18327.938,-18327.37,-18327.469,-18330.36,-18319.682,-18307.436,-18308.666,-18311.707,-18317.322,-18321.705,-18322.828,-18323.135,-18317.066,-18315.127,-18315.457,-18313.984
-18317.264,-18314.312,-18309.357,-18316.387,-18319.016,-18308.598,-18310.557,-18320.203,-18319.355,-18319.03,-18310.205,-18298.938,-18305.605,-18309.719,-18307.98,-18308.525,-18301.984,-18301.469,-18306.035,-18300.154,-18300.37,-18308.445,-18310.117,-18308.441,-18308.96
-18313.854,-18308.543,-18296.639,-18300.629,-18307.883,-18309.613,-18309.537,-18308.758,-18313.176,-18312.32,-18306.4,-18307.773,-18311.83,-18308.055,-18301.312,-18302.412,-18304.146,-18305.975,-18306.936,-18306.299,-18309.725,-18304.074,-18301.045,-18308.926,-18307.652
-18303.027,-18303.71,-18309.48,-18314.078,-18311.352,-18308.254,-18303.867,-18299.162,-18303.49,-18313.523,-18317.428,-18313.137,-18307.188,-18307.889,-18309.771,-18305.998,-18307.363,-18311.822,-18310.875,-18307.162,-18308.338,-18311.188,-18311.152,-18316.898,-18314.232
-18308.88,-18311.822,-18300.305,-18295.258,-18304.354,-18304.658,-18303.082,-18303.803,-18309.47,-18310.055,-18305.217,-18304.422,-18302.682,-18310.576,-18320.955,-18319.95,-18312.082,-18308.477,-18308.88,-18307.691,-18314.111,-18309.611,-18302.473,-18310.8,-18309.098
-18306.504,-18311.451,-18311.188,-18301.39,-18297.03,-18305.969,-18306.164,-18309.094,-18307.822,-18298.205,-18302.967,-18299.314,-18293.97,-18293.23,-18296.768,-18317.535,-18316.846,-18307.44,-18316.281,-18315.111,-18312.57,-18312.201,-18311.47,-18321.85,-18323.615
-18319.602,-18317.896,-18311.906,-18314.582,-18316.639,-18312.354,-18304.467,-18295.236,-18304.428,-18314.1,-18313.266,-18321.68,-18330.447,-18327.828,-18325.107,-18327.39,-18320.875,-18317.729,-18325.22,-18325.182,-18324.068,-18319.713,-18314.37,-18318.602,-18316.6
-18307.848,-18302.025,-18301.873,-18311.76,-18321.27,-18317.785,-18309.148,-18301.861,-18294.229,-18298.512,-18313.059,-18311.95,-18299.947,-18294.57,-18290.38,-18294.773,-18303.746,-18305.773,-18313.363,-18317.969,-18307.51,-18298.146,-18305.104,-18307.598,-18295.568
-18295.578,-18298.402,-18297.727,-18304.602,-18308.176,-18305.38,-18299.607,-18299.98,-18301.322,-18295.588,-18291.373,-18290.37,-18299.34,-18309.434,-18312.418,-18315.426,-18310.332,-18304.557,-18306.584,-18309.566,-18308.93,-18302.393,-18304.482,-18309.39,-18297.389
-18285.54,-18287.121,-18297.584,-18305.783,-18302.84,-18299.135,-18291.104,-18287.441,-18293.533,-18285.012,-18276.81,-18281.525,-18296.426,-18310.146,-18299.182,-18291.621,-18295.217,-18291.2,-18288.324,-18287.38,-18292.803,-18296.9,-18292.01,-18290.406,-18295.959
-18303.498,-18300.7,-18298.94,-18304.334,-18300.18,-18299.363,-18299.168,-18293.648,-18299.127,-18301.633,-18300.707,-18301.777,-18297.166,-18301.314,-18305.213,-18300.115,-18299.604,-18295.637,-18288.844,-18293.057,-18297.254,-18289.217,-18291.873,-18310.545,-18312.215
-18297.55,-18291.916,-18293.395,-18293.744,-18295.336,-18291.215,-18288.205,-18294.717,-18298.65,-18299.32,-18293.672,-18291.154,-18298.045,-18298.709,-18296.682,-18297.383,-18304.354,-18309.527,-18309.268,-18309.996,-18308.23,-18308.43,-18299.516,-18290.324,-18291.436
-18293.617,-18301.385,-18295.176,-18292.467,-18306.049,-18302.912,-18301.92,-18306.605,-18304.6,-18307.219,-18305.559,-18304.594,-18310.158,-18308.217,-18302.465,-18303.436,-18303.104,-18299.73,-18302.22,-18302.898,-18297.984,-18297.13,-18300.729,-18300.404,-18296.375
-18293.922,-18293.564,-18295.873,-18293.19,-18290.346,-18294.732,-18293.29,-18297.162,-18303.744,-18292.586,-18287.29,-18294.85,-18299.992,-18304.225,-18304.838,-18307.959,-18311.576,-18301.123,-18288.223,-18284.729,-18290.484,-18301.41,-18300.207,-18293.291,-18294.78
-18294.545,-18290.326,-18286.64,-18289.914,-18290.424,-18284.217,-18290.08,-18292.064,-18288.951,-18291.723,-18293.945,-18300.96,-18297.145,-18293.354,-18296.947,-18296.598,-18304.67,-18298.297,-18286.846,-18289.387,-18288.4,-18294.908,-18299.426,-18290.45,-18286.49
-18289.88,-18294.371,-18303.69,-18310.498,-18307.277,-18304.361,-18302.713,-18306.05,-18312.436,-18310.271,-18304.293,-18303.152,-18311.219,-18313.295,-18304.639,-18302.898,-18303.928,-18304.64,-18311.545,-18314.902,-18309.895,-18309.854,-18313.654,-18309.902,-18306.297
-18305.182,-18306.396,-18311.838,-18307.625,-18300.393,-18304.879,-18311.84,-18315.129,-18312.86,-18306.977,-18304.236,-18299.705,-18299.197,-18308.168,-18311.6,-18311.215,-18310.025,-18303.994,-18298.377,-18293.666,-18291.441,-18290.902,-18299.412,-18315.166,-18319.2
-18317.98,-18314.129,-18306.428,-18305.07,-18305.303,-18305.8,-18307.746,-18311.611,-18315.117,-18311.322,-18311.059,-18310.297,-18300.041,-18299.07,-18308.045,-18312.764,-18308.363,-18303.74,-18308.068,-18304.11,-18297.352,-18296.842,-18284.203,-18275.29,-18280.531
-18284.152,-18286.129,-18293.363,-18304.162,-18301.248,-18292.303,-18286.875,-18278.576,-18287.441,-18295.94,-18285.826,-18288.531,-18299.697,-18303.2,-18300.842,-18299.305,-18301.748,-18299.543,-18299.47,-18297.438,-18296.043,-18307.836,-18312.303,-18303.578,-18298.201
-18301.244,-18302.879,-18301.008,-18301.307,-18299.549,-18302.21,-18304.652,-18298.736,-18300.73,-18307.059,-18306.752,-18306.729,-18304.697,-18302.4,-18309.5,-18317.686,-18313.975,-18308.404,-18309.127,-18308.598,-18315.455,-18326.318,-18329.19,-18328.877,-18323.45
-18319.178,-18316.074,-18309.719,-18307.668,-18309.918,-18317.008,-18324.576,-18326.764,-18323.14,-18323.154,-18323.896,-18312.85,-18311.877,-18318.15,-18312.998,-18307.893,-18303.791,-18303.346,-18308.479,-18314.955,-18321.467,-18316.701,-18307.04,-18308.63,-18311.65
-18312.504,-18316.963,-18319.975,-18324.342,-18325.863,-18316.855,-18308.695,-18310.797,-18312.312,-18312.736,-18321.273,-18319.31,-18307.312,-18307.404,-18311.035,-18307.684,-18311.771,-18321.482,-18320.371,-18320.178,-18317.771,-18308.982,-18309.73,-18310.332,-18307.21
-18304.965,-18304.021,-18307.553,-18308.303,-18303.156,-18300.018,-18302.303,-18305.07,-18310.088,-18311.86,-18308.9,-18310.742,-18311.395,-18314.63,-18318.51,-18318.734,-18320.664,-18316.025,-18314.777,-18318.969,-18317.768,-18319.082,-18327.861,-18332.96,-18322.088
-18318.338,-18324.742,-18323.053,-18327.217,-18326.826,-18322.832,-18330.28,-18326.217,-18318.9,-18324.523,-18326.852,-18328.393,-18329.988,-18322.414,-18320.115,-18326.375,-18326.266,-18326.414,-18327.992,-18320.113,-18317.475,-18325.514,-18323.213,-18316.012,-18317.676
-18315.908,-18311.56,-18313.639,-18318.174,-18319.178,-18314.225,-18312.396,-18312.33,-18310.035,-18316.348,-18327.482,-18328.637,-18321.975,-18318.928,-18317.297,-18315.373,-18315.062,-18315.736,-18322.074,-18326.41,-18320.025,-18313.47,-18315.676,-18320.316,-18322.521
-18322.059,-18316.438,-18312.406,-18313.389,-18318.857,-18325.523,-18322.973,-18321.191,-18319.809,-18312.883,-18314.336,-18316.23,-18317.105,-18320.15,-18316.174,-18314.592,-18315.857,-18313.43,-18313.582,-18319.963,-18325.68,-18322.371,-18315.375,-18313.836,-18315.535
-18313.77,-18309.092,-18309.184,-18315.914,-18318.328,-18317.525,-18318.562,-18315.168,-18315.678,-18319.154,-18318.111,-18321.006,-18324.297,-18326.414,-18327.273,-18318.117,-18309.314,-18311.41,-18315.422,-18317.346,-18319.0,-18318.613,-18323.89,-18331.906,-18333.676
-18339.58,-18337.262,-18324.045,-18326.152,-18329.492,-18321.617,-18317.475,-18317.129,-18322.502,-18330.627,-18328.752,-18327.715,-18328.432,-18324.637,-18329.217,-18327.602,-18318.482,-18321.574,-18329.312,-18335.904,-18338.63,-18340.838,-18340.61,-18337.068,-18336.379
-18335.012,-18340.924,-18340.467,-18332.266,-18335.234,-18336.527,-18333.18,-18326.922,-18325.998,-18332.39,-18328.033,-18321.162,-18326.828,-18338.828,-18342.217,-18338.295,-18336.271,-18338.008,-18337.89,-18337.375,-18347.13,-18352.936,-18348.87,-18348.938,-18353.64
-18350.92,-18341.5,-18341.373,-18341.88,-18338.791,-18338.252,-18338.416,-18342.035,-18334.637,-18321.791,-18326.496,-18335.727,-18336.148,-18337.906,-18341.018,-18332.465,-18324.133,-18327.639,-18333.045,-18336.521,-18331.951,-18328.098,-18329.98,-18327.93,-18329.664
