-17021.842,-17017.086,-17017.531,-17018.145,-17015.604,-17020.135,-17024.209,-17024.65,-17027.988,-17030.086,-17027.83,-17028.008,-17032.613,-17033.81,-17033.357,-17032.256,-17031.328,-17038.057,-17043.486,-17050.24,-17056.666,-17051.908,-17046.99,-17034.656,-17021.76
-17022.29,-17020.508,-17018.354,-17015.191,-17011.648,-17017.637,-17018.377,-17014.85,-17017.43,-17015.945,-17019.268,-17025.096,-17018.266,-17015.934,-17020.082,-17026.92,-17035.777,-17037.264,-17038.426,-17036.645,-17033.646,-17034.057,-17035.627,-17035.36,-17028.926
-17032.078,-17037.225,-17037.984,-17048.53,-17055.654,-17050.482,-17047.379,-17063.986,-17078.738,-17069.164,-17057.12,-17051.043,-17042.658,-17028.621,-17021.385,-17024.477,-17025.547,-17027.666,-17031.021,-17036.102,-17034.744,-17028.227,-17031.191,-17033.035,-17032.357
-17031.305,-17027.39,-17025.537,-17023.78,-17021.25,-17022.123,-17030.44,-17033.734,-17029.664,-17031.65,-17036.008,-17046.777,-17061.082,-17064.826,-17070.945,-17084.744,-17094.406,-17099.088,-17101.732,-17101.404,-17083.639,-17055.018,-17039.86,-17025.623,-17012.559
-17012.857,-17013.924,-17011.238,-17006.936,-17017.014,-17031.514,-17025.361,-17025.992,-17038.791,-17046.555,-17058.049,-17061.771,-17051.172,-17043.13,-17035.344,-17034.916,-17050.799,-17057.568,-17054.459,-17059.873,-17069.242,-17065.818,-17047.547,-17032.305,-17020.746
-17018.951,-17039.96,-17080.688,-17106.482,-17091.807,-17075.01,-17059.484,-17050.541,-17063.5,-17044.986,-17009.158,-17003.2,-17003.744,-17001.262,-17015.89,-17040.096,-17062.438,-17101.955,-17161.834,-17224.268,-17276.727,-17300.463,-17278.072,-17266.916,-17290.129
-17286.738,-17303.756,-17332.553,-17320.785,-17331.107,-17327.293,-17256.398,-17159.184,-17067.45,-16992.65,-16972.814,-17076.04,-17296.928,-17507.803,-17589.357,-17650.771,-17776.46,-17795.074,-17724.275,-17735.227,-17727.607,-17670.77,-17675.57,-17634.727,-17614.412
-17610.297,-17293.334,-16882.36,-16671.537,-16540.258,-16597.729,-16794.896,-16901.75,-16935.898,-16910.404,-17028.77,-17380.244,-17556.045,-17376.516,-17090.207,-16909.27,-16861.709,-16900.656,-16895.102,-16855.648,-17012.734,-17263.143,-17398.42,-17419.396,-17255.877
-16958.285,-16745.326,-16721.207,-16804.97,-16883.057,-16924.893,-16950.44,-17050.236,-17228.176,-17230.73,-16934.928,-16645.594,-16571.223,-16605.691,-16682.002,-16746.246,-16801.926,-16932.152,-17110.658,-17346.855,-17634.973,-17807.459,-17877.82,-18045.836,-18121.018
-17877.402,-17478.707,-17007.996,-16873.877,-17274.191,-17420.203,-17064.967,-16663.248,-16408.086,-16381.381,-16583.47,-16810.496,-16930.47,-17083.834,-17252.674,-17378.258,-17361.807,-17063.406,-16828.6,-16762.873,-16768.375,-16928.016,-17064.037,-17192.002,-17284.023
-17171.857,-17138.498,-17193.4,-17117.133,-17177.494,-17370.54,-17363.344,-17212.62,-17091.61,-17043.326,-16991.555,-16859.58,-16708.271,-16580.197,-16534.836,-16671.4,-16896.094,-17010.846,-17018.168,-16979.701,-16978.656,-17085.877,-17097.55,-17140.752,-17527.697
-17822.652,-17785.123,-17717.0,-17528.408,-17193.615,-16905.715,-16704.986,-16660.389,-16700.195,-16720.793,-16790.49,-16830.494,-16811.15,-16910.834,-17001.629,-16948.025,-16943.68,-16969.951,-17017.518,-17193.844,-17431.846,-17820.615,-18175.123,-18062.145,-17683.988
-17376.848,-17167.656,-17039.857,-16955.125,-17014.709,-17325.008,-17626.686,-17679.887,-17636.344,-17360.844,-16779.88,-16495.643,-16565.816,-16661.164,-16758.008,-16706.326,-16830.346,-17227.865,-17346.836,-17326.191,-17297.66,-17311.463,-17538.36,-17507.617,-17158.09
-16883.873,-16827.115,-16875.723,-16782.092,-16763.021,-16827.139,-16753.443,-16876.78,-17106.938,-16994.828,-16770.414,-16770.896,-16960.268,-17244.787,-17470.648,-17541.709,-17503.596,-17351.57,-17253.918,-17466.58,-17706.584,-17437.877,-16884.127,-16621.646,-16613.201
-16763.236,-17088.441,-17292.203,-17195.396,-16925.16,-16707.479,-16678.85,-16726.744,-16767.652,-16923.39,-17165.703,-17292.912,-17236.402,-17027.627,-16738.674,-16538.152,-16523.277,-16607.34,-16756.234,-16990.812,-17219.912,-17418.047,-17581.004,-17583.43,-17570.309
-17795.225,-18133.432,-18227.414,-17720.342,-17150.203,-17232.635,-17270.494,-16990.549,-16826.652,-16511.078,-16296.43,-16472.05,-16689.57,-16998.852,-17172.723,-16965.004,-16788.727,-16704.678,-16660.9,-16682.89,-16675.102,-16781.168,-16891.28,-16963.0,-17080.818
-17013.81,-16877.125,-16837.477,-16904.994,-17098.002,-17216.102,-17211.473,-17114.979,-16981.361,-16954.914,-16995.273,-17183.057,-17479.967,-17436.748,-17178.104,-17442.262,-18217.094,-18578.906,-18060.652,-17150.05,-16448.672,-16214.235,-16326.713,-16550.537,-16850.46
-17031.541,-16972.393,-16959.93,-17106.521,-17328.88,-17425.62,-17217.475,-17021.576,-17112.752,-17258.686,-17157.691,-16913.787,-16765.191,-16721.666,-16791.775,-16869.879,-16877.719,-16851.742,-16821.188,-16920.21,-17101.857,-17203.756,-17096.74,-16919.803,-16939.129
-17020.127,-17039.264,-16958.045,-16824.166,-16770.057,-16748.26,-16854.09,-17113.928,-17383.184,-17785.81,-18388.637,-18638.16,-18122.69,-17348.727,-16773.34,-16578.768,-16930.86,-17456.557,-17735.725,-17665.455,-17321.164,-17133.037,-17252.982,-17187.53,-16755.2
-16376.277,-16340.847,-16677.51,-17305.988,-17842.062,-17860.75,-17671.031,-17750.162,-17647.016,-17067.709,-16516.662,-16299.658,-16438.643,-16707.768,-16896.084,-17054.764,-17094.787,-17085.271,-17063.027,-16873.062,-16647.0,-16516.568,-16472.256,-16522.729,-16696.258
-16872.502,-16897.492,-16914.54,-17025.26,-17144.113,-17260.14,-17445.793,-17628.877,-17661.332,-17756.61,-18102.21,-18356.412,-18196.154,-17699.48,-17174.336,-16965.23,-17061.182,-17041.27,-16704.451,-16374.805,-16284.245,-16374.425,-16689.793,-17038.965,-17310.121
-17621.543,-17604.17,-17369.658,-17572.38,-18111.3,-18392.385,-17936.11,-17027.555,-16446.523,-16267.146,-16298.705,-16486.695,-16617.545,-16727.809,-16852.562,-16909.172,-17000.514,-17083.225,-17161.846,-17309.805,-17451.166,-17517.594,-17435.521,-17341.652,-17298.242
-17162.836,-17076.22,-17100.945,-17162.172,-17328.918,-17579.412,-17840.748,-18020.752,-18064.004,-18008.785,-17830.715,-17386.398,-16790.61,-16558.78,-16636.832,-16736.52,-17051.627,-17501.785,-17856.906,-17789.951,-17232.45,-16869.695,-16931.031,-16927.262,-16692.295
-16573.434,-16589.254,-16621.053,-16773.627,-16854.148,-16879.088,-16935.975,-16952.037,-17012.945,-17099.436,-17214.055,-17269.205,-17259.02,-17306.174,-17299.578,-17242.154,-17267.709,-17314.018,-17199.799,-16988.932,-16871.484,-16873.344,-16929.969,-16979.22,-17083.334
-17353.191,-17758.238,-17975.857,-17922.652,-17888.125,-17835.328,-17847.705,-17965.389,-17848.002,-17615.668,-17359.268,-17029.662,-16996.188,-17243.416,-17316.287,-17097.344,-16838.879,-16729.186,-16733.816,-16764.275,-16747.07,-16693.29,-16660.863,-16704.701,-16816.824
-16910.562,-16964.111,-16965.885,-16901.412,-16805.01,-16733.002,-16724.037,-16790.867,-16904.12,-17003.172,-17113.535,-17289.945,-17601.328,-18008.98,-18257.19,-18196.469,-17877.762,-17454.746,-17073.832,-16838.477,-16859.44,-17016.87,-17145.436,-17335.611,-17590.2
-17730.574,-17566.178,-17056.293,-16645.322,-16674.54,-16759.61,-16771.877,-16993.14,-17370.541,-17705.406,-17625.828,-17091.084,-16622.111,-16415.844,-16469.72,-16619.15,-16683.395,-16775.047,-16803.14,-16815.54,-16924.934,-17027.824,-17150.828,-17191.143,-17207.47
-17347.85,-17418.26,-17374.432,-17264.695,-17123.47,-17088.52,-17101.584,-17068.98,-17071.621,-17232.252,-17667.703,-18152.652,-18207.229,-17968.656,-17760.434,-17377.79,-16993.262,-16881.299,-16808.283,-16788.096,-16775.3,-16704.215,-16821.346,-17038.629,-17074.781
-16876.537,-16729.186,-16762.768,-16821.623,-17007.443,-17206.068,-17122.105,-16894.426,-16789.16,-16799.947,-16860.672,-17009.23,-17349.938,-17845.814,-17934.59,-17567.588,-17305.441,-17142.838,-17166.73,-17383.941,-17496.254,-17626.121,-17740.223,-17640.549,-17313.541
-16820.957,-16398.871,-16241.03,-16416.488,-16869.19,-17223.95,-17243.973,-17134.74,-16985.154,-16908.004,-16945.146,-16908.402,-16977.822,-17135.389,-17206.574,-17213.373,-17092.48,-16996.113,-16959.264,-17035.482,-17362.95,-17675.004,-17603.55,-17163.643,-16861.123
-16800.2,-16844.97,-17056.723,-17217.63,-17296.354,-17308.672,-17332.773,-17448.887,-17391.412,-17341.475,-17550.453,-17893.844,-18000.275,-17631.031,-17119.395,-16692.324,-16478.35,-16435.074,-16492.643,-16679.445,-16781.264,-16944.062,-17095.893,-17081.629,-17083.213
-17020.383,-16962.688,-16958.777,-16963.385,-16930.955,-16881.863,-16938.328,-17095.822,-17380.926,-17483.361,-17348.525,-17250.592,-17105.758,-17103.242,-17326.332,-17487.621,-17624.092,-17759.338,-17734.377,-17718.564,-17628.104,-17216.53,-16918.355,-16862.61,-16869.9
-16941.072,-16912.803,-16934.922,-16953.85,-16817.965,-16916.34,-17085.115,-16920.629,-16720.43,-16699.346,-16810.598,-17102.344,-17292.994,-17164.686,-17062.346,-17082.943,-17125.943,-17263.863,-17301.541,-17229.182,-17200.701,-17138.861,-17136.875,-17106.115,-16971.314
-16970.87,-17039.82,-17104.465,-17166.297,-17110.84,-16997.24,-16933.807,-16996.523,-17145.25,-17194.416,-17169.936,-17233.47,-17299.883,-17203.66,-17041.115,-17127.76,-17457.95,-17636.383,-17892.598,-18337.273,-18102.715,-17350.693,-16877.44,-16574.143,-16564.814
-16772.11,-16711.24,-16602.693,-16717.592,-16979.816,-17254.498,-17473.041,-17510.467,-17300.936,-17211.41,-17374.828,-17485.334,-17254.184,-16762.557,-16500.84,-16528.773,-16597.283,-16670.732,-16772.47,-17014.482,-17224.229,-17238.791,-17433.928,-17901.105,-18083.498
-17598.926,-16967.238,-16702.156,-16557.924,-16503.787,-16551.21,-16573.225,-16661.104,-16704.09,-16724.088,-16776.395,-16804.273,-16899.246,-16993.541,-17069.02,-17148.191,-17249.047,-17430.799,-17574.486,-17752.432,-18013.73,-18006.955,-17789.246,-17772.842,-17811.541
-17789.94,-17674.035,-17159.184,-16709.383,-16666.758,-16696.559,-16908.178,-17155.531,-17200.621,-17137.795,-16938.822,-16750.426,-16660.41,-16661.213,-16659.287,-16587.896,-16567.71,-16576.422,-16615.912,-16669.95,-16800.889,-17001.371,-17058.244,-17023.102,-17012.305
-17041.336,-17096.545,-17220.549,-17442.951,-17692.105,-17868.725,-17812.898,-17590.715,-17401.639,-17249.1,-17076.033,-16932.17,-16861.885,-16952.512,-17231.617,-17407.887,-17367.09,-17189.95,-17261.406,-17967.2,-18496.012,-18153.652,-17475.998,-16883.877,-16517.441
-16560.928,-16655.578,-16577.691,-16583.65,-16593.207,-16597.82,-16629.334,-16631.785,-16680.559,-16683.732,-16708.104,-16810.62,-16972.238,-17213.064,-17375.662,-17380.07,-17213.982,-17086.191,-17154.797,-17191.518,-17154.217,-17127.156,-17109.777,-17112.484,-17074.04
-17011.049,-16935.39,-16816.47,-16758.64,-16807.633,-16969.746,-17112.902,-17013.49,-16859.176,-16871.596,-16989.213,-17093.68,-17153.887,-17320.412,-17478.023,-17485.736,-17540.012,-17569.67,-17588.143,-17776.86,-17940.014,-18103.945,-18172.336,-17660.44,-16916.176
-16528.49,-16471.65,-16643.193,-16874.38,-17063.584,-17105.568,-16957.36,-16828.152,-16698.395,-16627.582,-16651.838,-16650.645,-16717.283,-16771.645,-16779.887,-16807.516,-16799.135,-16802.238,-16807.133,-16806.547,-16837.426,-16892.422,-16986.29,-17081.666,-17133.105
-17169.117,-17242.479,-17313.01,-17288.83,-17222.398,-17279.121,-17552.785,-17865.17,-17899.004,-17691.37,-17430.268,-17134.258,-16855.246,-16630.812,-16610.846,-16822.438,-17104.83,-17677.33,-18395.443,-18497.52,-17852.873,-17191.316,-16853.105,-16540.434,-16330.215
-16345.8545,-16551.76,-16838.426,-16933.518,-16982.2,-17074.932,-17100.408,-17046.057,-16933.709,-16979.375,-17180.883,-17241.965,-17043.252,-16808.166,-16691.062,-16682.596,-16786.574,-16975.242,-17303.906,-17555.87,-17513.418,-17301.36,-17064.703,-16944.422,-16905.162
-16894.066,-16890.03,-16887.463,-17026.486,-17311.494,-17525.625,-17390.037,-17029.617,-16840.379,-16950.807,-17230.342,-17307.12,-17113.79,-16966.443,-16924.096,-17080.062,-17497.783,-17858.703,-17868.693,-17441.74,-16899.596,-16681.74,-16685.615,-16656.04,-16614.693
-16612.625,-16681.69,-16849.043,-16893.043,-16806.828,-16821.297,-16883.848,-17093.791,-17333.074,-17243.082,-17110.68,-17172.543,-17173.998,-17140.324,-17311.408,-17447.816,-17268.113,-17104.23,-17176.709,-17292.312,-17303.6,-17095.617,-16837.174,-16759.273,-16731.42
-16738.059,-16813.348,-16868.854,-16897.535,-16937.49,-17048.516,-17217.66,-17344.549,-17398.613,-17535.703,-17607.27,-17384.01,-17261.828,-17366.615,-17479.195,-17734.412,-18300.232,-18927.656,-18763.328,-17592.992,-16393.016,-15883.491,-15992.934,-16231.347,-16376.461
-16561.3,-16700.629,-16745.803,-16721.348,-16666.688,-16664.826,-16669.146,-16685.578,-16706.424,-16765.18,-16871.984,-16965.682,-17192.24,-17444.842,-17417.236,-17263.434,-17228.053,-17246.982,-17296.412,-17375.592,-17383.639,-17318.229,-17218.62,-17094.133,-16977.258
-16957.025,-16931.346,-16836.088,-16881.338,-16938.82,-16889.428,-16850.217,-16871.53,-17149.117,-17699.008,-18205.668,-18229.314,-17821.021,-17500.268,-17284.336,-17167.15,-17356.898,-17698.562,-17782.902,-17389.164,-16949.559,-16785.84,-16768.277,-16840.338,-16706.277
-16471.508,-16512.113,-16603.096,-16749.24,-16906.502,-16864.842,-16848.152,-16858.56,-16866.107,-16966.0,-17061.994,-17074.057,-17025.879,-17000.781,-17010.414,-17132.086,-17328.336,-17393.129,-17357.885,-17417.295,-17631.186,-17666.139,-17329.584,-17047.654,-17209.61
-17753.207,-18227.17,-18132.02,-17608.438,-17130.656,-16895.79,-16996.178,-17085.312,-16923.348,-16913.86,-17010.984,-17010.314,-16954.365,-16781.607,-16606.424,-16551.49,-16606.453,-16708.691,-16831.844,-17020.678,-17266.066,-17381.994,-17169.328,-16944.77,-16991.684
-17097.818,-17172.58,-17181.947,-17100.355,-17088.756,-17181.408,-17433.475,-17850.389,-17990.988,-17700.47,-17406.57,-17286.814,-17111.645,-16790.715,-16594.24,-16560.703,-16554.736,-16663.16,-16755.115,-16803.55,-16910.87,-16967.54,-17012.484,-17085.164,-17187.533
-17265.94,-17221.014,-17099.984,-16962.904,-16935.725,-16995.576,-17027.414,-17072.105,-17114.363,-17165.459,-17249.1,-17377.824,-17464.95,-17299.668,-17120.3,-17232.36,-17458.16,-17568.629,-17449.82,-17363.236,-17525.086,-17721.697,-17930.82,-17821.49,-17245.51
-16827.645,-16581.176,-16429.426,-16535.693,-16579.434,-16611.201,-16738.89,-16824.81,-16966.572,-17079.518,-17090.828,-17000.809,-16901.832,-16924.656,-16932.445,-16977.236,-17111.338,-17315.64,-17564.01,-17739.39,-17839.428,-17572.19,-17058.19,-16894.107,-17037.566
-17371.557,-17783.252,-18012.662,-17950.951,-17476.621,-16944.172,-16694.938,-16560.79,-16559.143,-16731.451,-17093.863,-17607.424,-17833.826,-17580.277,-17280.031,-17084.107,-16803.102,-16611.807,-16634.22,-16797.504,-16928.15,-16938.746,-16962.105,-16924.6,-16910.477
-16955.479,-16957.656,-17003.463,-16992.582,-16983.354,-17062.701,-17213.662,-17411.146,-17500.521,-17600.75,-17561.922,-17197.107,-16892.146,-16782.719,-16831.479,-17001.732,-17167.158,-17391.012,-17617.926,-17680.557,-17489.457,-17091.596,-16786.154,-16836.611,-17079.297
-17074.943,-16838.484,-16660.457,-16653.023,-16910.268,-17289.361,-17614.11,-17699.82,-17422.498,-17117.303,-16909.785,-16852.107,-16995.219,-17094.646,-17212.053,-17221.666,-17045.25,-17001.521,-17002.27,-16951.684,-16893.137,-16884.684,-17009.098,-17118.762,-17150.492
-17197.209,-17277.994,-17321.06,-17357.967,-17476.516,-17641.54,-17765.303,-17728.805,-17525.371,-17333.656,-17277.393,-17211.383,-17165.695,-17187.848,-17006.145,-16878.559,-16931.012,-16913.764,-17058.484,-17343.762,-17548.164,-17536.445,-17457.426,-17593.281,-17611.664
-17560.027,-17571.031,-17200.176,-16658.05,-16543.545,-16801.502,-17045.316,-17111.174,-16972.53,-16848.117,-16847.715,-16787.459,-16742.008,-16806.229,-17038.127,-17305.377,-17453.207,-17631.111,-17590.562,-17292.484,-17174.508,-17107.809,-16954.615,-16967.92,-17087.562
-17167.52,-17207.834,-17173.705,-17095.473,-17006.523,-16944.404,-16902.53,-16871.797,-16868.99,-16840.969,-16839.107,-16874.412,-16920.47,-16999.93,-17059.674,-17106.285,-17216.928,-17521.35,-17913.064,-18033.363,-17856.66,-17582.555,-17356.355,-17220.857,-17112.604
-17070.498,-17077.676,-17071.771,-17044.348,-16930.824,-16839.422,-16856.2,-16943.92,-17173.24,-17463.602,-17637.742,-17773.578,-17989.691,-17966.975,-17555.943,-17318.213,-17556.66,-17943.764,-18057.943,-17703.59,-17084.066,-16642.02,-16520.918,-16532.574,-16571.49
-16584.268,-16631.555,-16692.3,-16686.006,-16712.771,-16717.93,-16721.148,-16748.64,-16763.81,-16830.57,-16895.162,-17023.736,-17267.68,-17523.553,-17613.852,-17547.074,-17586.58,-17568.133,-17398.262,-17417.178,-17563.889,-17529.414,-17436.908,-17458.266,-17337.682
-17051.982,-16825.158,-16735.91,-16854.992,-16977.42,-16981.42,-16978.426,-16975.01,-17040.938,-17153.746,-17290.4,-17415.662,-17427.582,-17450.377,-17520.672,-17488.62,-17401.85,-17471.627,-17573.613,-17461.705,-17343.719,-17368.695,-17255.62,-17041.674,-17123.42
-17201.533,-16999.893,-16908.791,-16939.006,-17041.348,-17194.812,-17271.85,-17306.01,-17142.24,-16933.254,-16874.191,-16852.408,-16930.348,-17028.871,-17037.354,-17045.387,-17142.393,-17185.236,-17016.818,-16886.107,-16908.48,-16987.436,-17126.242,-17325.076,-17664.578
-18000.621,-18053.002,-17886.5,-17660.502,-17508.291,-17497.117,-17451.225,-17303.314,-17051.16,-16731.693,-16664.238,-16739.996,-16744.727,-16888.602,-17078.38,-17152.521,-17087.518,-16953.309,-16895.229,-16890.955,-16986.145,-17129.568,-17192.957,-17129.0,-17026.498
-17038.72,-17053.303,-17065.424,-17149.332,-17283.94,-17453.908,-17489.424,-17336.508,-17230.049,-17334.559,-17445.914,-17443.123,-17492.805,-17631.77,-17774.854,-17726.4,-17509.467,-17407.748,-17360.229,-17270.047,-17181.162,-17059.082,-17004.834,-17136.98,-17375.537
-17377.883,-17066.234,-16811.764,-16783.672,-17024.13,-17343.762,-17477.701,-17439.006,-17261.016,-17084.041,-16890.037,-16745.557,-16795.201,-16924.932,-17222.633,-17487.178,-17514.89,-17441.21,-17200.426,-17012.11,-17022.8,-17013.266,-16939.965,-16882.99,-16932.91
-17039.791,-17116.791,-17090.67,-16961.035,-16897.195,-16910.568,-16998.777,-17177.38,-17267.89,-17189.938,-17088.76,-17062.258,-17041.385,-17033.76,-17081.613,-17112.219,-17116.652,-17132.479,-17144.621,-17189.832,-17289.297,-17349.906,-17432.348,-17713.227,-18061.049
-18050.215,-17599.88,-17289.678,-17491.918,-17746.395,-17521.889,-17110.578,-16999.893,-17093.004,-17204.236,-17184.305,-17155.984,-17352.186,-17481.549,-17327.545,-16940.703,-16656.727,-16703.1,-16792.63,-16863.82,-17029.287,-17264.191,-17346.875,-17256.668,-17171.436
-17107.244,-17174.01,-17291.139,-17586.494,-17988.592,-17963.271,-17664.953,-17346.744,-17066.371,-16876.049,-16796.209,-16946.377,-17114.273,-17033.164,-16821.623,-16735.703,-16731.07,-16774.34,-16865.088,-16845.771,-16867.145,-16969.572,-17127.709,-17346.043,-17419.69
-17445.219,-17553.545,-17671.74,-17750.752,-17711.922,-17542.695,-17518.1,-17799.22,-18016.885,-17831.566,-17301.568,-16809.654,-16581.041,-16539.26,-16700.453,-16851.95,-16873.305,-16920.287,-16909.26,-16894.896,-16969.516,-17086.543,-17293.504,-17374.916,-17163.299
-16999.268,-17135.264,-17382.66,-17477.428,-17440.508,-17515.621,-17600.387,-17416.21,-17171.656,-17043.137,-17013.18,-17157.922,-17254.695,-17238.357,-17268.848,-17187.861,-17066.492,-17043.78,-17019.188,-17051.223,-17119.316,-17150.164,-17159.33,-17134.654,-17067.219
-16961.479,-16950.361,-17052.846,-17106.2,-17121.258,-17158.332,-17179.771,-17223.064,-17289.188,-17314.785,-17354.252,-17386.195,-17456.246,-17626.88,-17684.342,-17635.94,-17544.742,-17275.604,-16974.719,-16864.102,-16899.988,-16958.014,-17023.176,-17099.572,-17188.232
-17296.78,-17325.918,-17356.379,-17572.39,-17781.46,-17714.803,-17389.377,-17069.893,-16953.33,-16918.768,-17084.514,-17544.111,-17825.271,-17696.027,-17274.99,-16820.037,-16698.01,-16800.352,-16901.969,-17060.104,-17193.71,-17215.057,-17208.79,-17186.938,-17094.78
-16944.006,-16820.932,-16780.84,-16778.9,-16799.295,-16868.75,-16979.236,-17087.783,-17179.85,-17298.969,-17403.223,-17478.555,-17668.244,-17961.254,-18106.002,-18057.316,-18037.21,-18006.672,-17897.527,-17772.633,-17384.125,-16796.111,-16443.469,-16352.577,-16396.633
-16566.04,-16828.031,-17024.604,-17048.938,-17027.076,-17115.926,-17338.248,-17570.217,-17652.244,-17506.096,-17246.176,-17017.838,-16878.012,-16852.918,-16868.293,-16934.428,-17057.207,-17172.135,-17274.39,-17325.662,-17301.955,-17242.25,-17333.867,-17609.191,-17807.354
-17780.375,-17512.633,-17127.414,-16821.182,-16709.725,-16772.375,-16861.6,-16934.285,-17015.127,-17099.85,-17231.293,-17470.902,-17683.86,-17615.678,-17327.273,-17039.414,-16870.67,-16848.152,-16892.238,-16969.818,-17008.662,-17008.244,-17075.484,-17113.344,-17130.11
-17194.45,-17240.87,-17288.545,-17356.336,-17477.697,-17581.998,-17617.102,-17688.766,-17724.521,-17668.959,-17656.582,-17786.17,-17910.451,-17860.918,-17661.898,-17242.77,-16765.303,-16566.047,-16598.1,-16716.066,-16824.197,-16880.057,-16928.812,-16969.674,-16992.666
-16979.129,-16959.291,-16960.633,-16941.412,-16899.072,-16872.441,-16898.47,-16946.584,-17000.523,-17070.156,-17128.906,-17193.773,-17258.709,-17309.537,-17347.197,-17355.494,-17347.455,-17325.615,-17292.457,-17253.666,-17233.037,-17237.615,-17190.11,-17115.418,-17114.941
-17094.34,-16987.06,-16941.045,-16988.262,-17076.383,-17146.908,-17132.186,-17164.37,-17237.984,-17234.637,-17220.773,-17194.902,-17177.102,-17194.87,-17192.504,-17192.76,-17205.668,-17171.074,-17058.28,-16963.736,-16983.09,-17038.55,-17065.379,-17168.152,-17283.22
-17221.482,-17076.762,-16983.764,-16978.088,-17055.164,-17147.508,-17124.785,-16983.773,-17006.174,-17134.037,-17166.994,-17149.43,-16973.248,-16760.38,-16811.803,-17124.543,-17413.291,-17432.799,-17239.611,-16934.562,-16744.85,-16754.125,-16819.256,-17011.86,-17163.586
-17103.055,-16956.111,-16785.758,-16683.121,-16623.541,-16592.053,-16620.75,-16643.314,-16704.197,-16820.475,-17007.955,-17233.355,-17319.03,-17192.688,-16883.832,-16580.924,-16518.537,-16627.43,-16756.08,-16925.215,-17114.412,-17167.309,-17053.688,-16973.555,-16947.951
-16923.523,-16998.24,-17189.705,-17597.281,-17890.473,-17574.984,-16989.766,-16523.512,-16388.459,-16577.861,-16823.28,-17210.014,-17385.75,-17157.873,-17065.416,-17043.662,-17011.05,-17024.719,-16878.27,-16732.104,-16751.479,-16884.629,-16873.918,-16622.043,-16388.201
-16223.124,-16211.081,-16347.795,-16531.035,-16821.97,-17135.053,-17448.545,-17695.822,-17745.352,-17627.793,-17429.787,-17249.822,-16929.014,-16569.977,-16488.531,-16492.107,-16522.795,-16593.72,-16568.113,-16540.617,-16555.03,-16610.494,-16663.803,-16695.436,-16765.71
-16867.37,-17010.488,-17125.354,-17158.432,-17086.32,-16966.793,-16902.736,-16843.818,-16893.111,-17152.797,-17399.857,-17326.77,-17060.799,-16922.605,-16880.72,-17021.344,-17235.904,-17102.44,-16793.676,-16693.488,-16801.734,-16867.094,-16864.736,-17142.387,-17583.615
-17683.994,-17552.11,-17683.965,-17943.375,-17723.139,-17166.318,-16791.023,-16490.773,-16338.156,-16411.69,-16404.71,-16494.74,-16652.297,-16680.469,-16745.193,-16774.678,-16807.19,-16845.41,-16820.371,-16803.023,-16806.752,-16941.047,-17031.258,-17003.916,-16980.05
-16899.008,-16927.766,-17027.797,-17063.072,-17134.422,-17188.146,-17278.023,-17430.889,-17492.34,-17502.91,-17461.78,-17341.332,-17214.02,-17040.816,-16889.97,-16831.795,-16799.36,-16793.81,-16775.98,-16737.756,-16838.47,-17124.59,-17289.43,-17204.379,-17155.832
-17158.428,-17153.953,-17277.336,-17388.281,-17359.074,-17373.02,-17593.318,-17689.742,-17238.514,-16729.438,-16646.518,-16776.475,-16971.355,-16993.979,-16854.73,-16773.8,-16718.775,-16796.83,-16889.428,-17031.764,-17389.215,-17540.871,-17364.111,-17079.412,-16769.201
-16560.545,-16534.01,-16651.768,-16799.25,-16883.799,-16878.184,-16850.525,-16860.402,-16900.326,-16962.232,-17086.5,-17294.984,-17459.623,-17581.486,-17755.365,-17850.16,-17685.717,-17384.156,-17143.322,-16897.977,-16695.135,-16641.55,-16770.916,-17031.162,-17119.752
-17035.53,-16923.824,-16763.236,-16686.506,-16715.885,-16787.334,-16879.928,-16940.932,-17026.06,-17129.195,-17152.326,-17069.752,-16958.375,-16965.348,-17053.943,-17053.662,-16992.742,-16964.955,-16968.162,-17021.861,-17076.158,-17091.791,-17158.44,-17249.12,-17250.965
-17132.156,-17034.05,-17053.1,-17033.412,-16973.646,-16945.982,-16911.492,-16895.523,-16927.828,-17013.58,-17020.363,-16915.055,-16879.322,-16937.643,-17074.39,-17253.312,-17291.914,-17201.385,-17196.688,-17262.004,-17229.445,-17140.113,-17140.842,-17208.656,-17212.932
-17124.48,-16976.21,-16888.713,-16919.062,-16886.764,-16785.746,-16731.723,-16698.19,-16718.852,-16779.783,-16819.627,-16886.02,-16941.623,-16968.521,-17047.607,-17164.625,-17290.918,-17323.855,-17222.07,-17128.506,-17080.654,-17104.895,-17165.223,-17174.418,-17178.945
-17234.729,-17439.682,-17599.643,-17440.285,-17196.848,-17002.812,-16803.781,-16720.037,-16750.027,-16821.148,-16910.46,-16988.04,-17027.209,-17064.78,-17182.834,-17227.88,-17073.576,-16948.025,-16937.867,-16987.156,-17102.78,-17135.752,-17091.926,-16988.045,-16814.826
-16832.125,-16945.248,-17011.6,-17115.922,-17177.676,-17199.926,-17144.39,-17086.986,-17214.834,-17489.441,-17745.047,-17679.797,-17315.523,-17081.596,-17095.89,-17163.137,-17261.738,-17307.154,-17172.037,-17014.533,-16909.89,-16946.994,-17100.79,-17218.074,-17300.443
